"","tau1","tau2","tau3","tau4","p1","p2","p3","p4","g1","g2","g3","g4","13_stable"
"137",0.153260600518837,0.463335136628647,0.406392160081505,0.47781489885603,0.425099761768627,0.461944309348528,0.319039907980204,0.95048413749571,0.399145757876451,0.456811694652354,0.547036728215059,0.388750006591089,0
"138",0.13677211289222,0.0694427408495223,0.129284041365371,0.725066656941438,0.349699055512465,0.477232107721472,0.727160169846567,0.742334630009751,0.382058424387769,0.81850841187405,0.0702478386914597,0.653971093251929,1
"139",0.260380196545129,0.369181421673254,0.966626071845502,0.146765323956237,0.495951514640527,0.259269087524982,0.90248179092648,0.367449542429062,0.289663341161773,0.195364698672182,0.134605704826168,0.888187713687392,1
"140",0.0847347502244508,0.667298436705839,0.723875453983391,0.14141682516775,0.660154888619992,0.152854588391749,0.700875811681476,0.206699830597787,0.998707632528742,0.334009749273657,0.275213236489257,0.355039509319631,1
"141",0.417843379284755,0.262162887888122,0.467349613782095,0.390135706860962,0.561818482685931,0.718644568068081,0.336592289927354,0.285955952251015,0.327328187730219,0.296898551097243,0.0707571640206801,0.121085158516343,1
"142",0.739175054187594,0.687590245402575,0.05259740508781,0.149497155724371,0.676862694372251,0.337580547762647,0.229476555931117,0.445682136538474,0.760501681698506,0.0403831561380293,0.863012037337693,0.404841453933288,1
"143",0.939066560881356,0.250121103510092,0.975303978112514,0.240610244509736,0.381444974329848,0.522421964698989,0.589015998494122,0.744663511818286,0.81729296603911,0.0903632362930908,0.713721427186655,0.367888088818867,0
"144",0.320850670282551,0.774233508071158,0.935744910500396,0.895802475390431,0.627700601016295,0.892351780450674,0.0710435277725485,0.189729837490966,0.740638916067193,0.272524199659715,0.690519746919402,0.191306147062087,0
"145",0.715671601953368,0.160200759168156,0.194705997254741,0.212242017603417,0.436673199723979,0.943975185083154,0.36253866235433,0.391954497097373,0.46878369696561,0.0377531154598576,0.105670828416596,0.613766176187353,1
"146",0.602018555469079,0.819770478692702,0.892712729389224,0.624425675425277,0.535841432465762,0.0581212949654211,0.828551335897197,0.528635058990112,0.00317474221671518,0.752742761195227,0.609646070963441,0.878557200049702,0
"147",0.281151158002137,0.0252883329855874,0.987453851741591,0.0682644388244439,0.91088043005343,0.0104448353277062,0.314373628520273,0.0198368826418007,0.00729784656575212,0.798230410978964,0.902521379934309,0.0809088770115337,1
"148",0.400710950492919,0.375005691609711,0.616089908731173,0.81140985297583,0.561108114548305,0.686972408244319,0.503820077092294,0.152429001421807,0.669025406394345,0.571811581987494,0.411869320522352,0.633798272164652,0
"149",0.28965212313955,0.921627055594163,0.00367184042598676,0.896665453150532,0.438703197778326,0.150579583549252,0.904402971929905,0.637638278338384,0.383021160461203,0.985962717099108,0.13123112717273,0.405557884670588,0
"150",0.711213529633633,0.518142156978823,0.294980599170543,0.222844628682008,0.26695777415761,0.932022897514028,0.49976125728565,0.751179186908037,0.635266544380367,0.403636248230803,0.946386866754309,0.814760376460765,0
"151",0.781623528790451,0.843177963797609,0.465905639607744,0.269756175892966,0.358053191612687,0.635690051212499,0.617514044038768,0.669684370188616,0.604826037890616,0.150724975655703,0.390365718141307,0.980324404318306,0
"152",0.199790579658659,0.339503174161667,0.707102158438488,0.63156686205398,0.26371996020684,0.515765864824151,0.881493024228298,0.794921986038057,0.00475131744633624,0.812721568983844,0.154902744386695,0.922312139307536,0
"153",0.208415914239494,0.255676675922755,0.102838732047491,0.0620608183693464,0.470141252286044,0.793232513592786,0.126235786925823,0.683440884806622,0.897437810701176,0.0262369019126025,0.114777602001073,0.601539185905281,1
"154",0.511810857485616,0.3989836412944,0.599496310166975,0.522218918776966,0.768519734986853,0.247972140911527,0.185233838568505,0.317868341324052,0.383329892402862,0.410586811515732,0.230193462567964,0.523324877180882,0
"155",0.738083700283765,0.75161730658305,0.610166770507995,0.649554014458792,0.742785601021889,0.0132904151469357,0.136301162015851,0.674927384381761,0.0848980559152863,0.33040993832276,0.719197301336569,0.0330224967142439,0
"156",0.0578159475985855,0.539657611810532,0.604457012312218,0.206187845961878,0.566684948685706,0.103504578391932,0.981524692676008,0.242234828977165,0.847263681209898,0.00353303854294144,0.349308531545439,0.321957709319327,1
"157",0.505020764847869,0.0574660717638278,0.695859775076443,0.778641330910245,0.385353803672441,0.245316719189873,0.732513134825571,0.867093736597665,0.438167353257345,0.98741346687671,0.2974973615218,0.950413917391782,0
"158",0.00190329806298114,0.00945415345652392,0.0369193351485053,0.428997627246455,0.458898919888079,0.373808701546829,0.704300033422955,0.556872390319374,0.712377063075586,0.0885356860425177,0.628160013672607,0.199734897242691,1
"159",0.96283350142073,0.335281648812678,0.260563333572126,0.742815446953937,0.731081051681092,0.220202048066897,0.108561301822786,0.529184935645934,0.804318802645688,0.99393792306018,0.938584922025876,0.644810512549366,0
"160",0.30815801052982,0.431894670175988,0.529070906872325,0.119631861228455,0.466430594383905,0.699479622136396,0.623492475016769,0.290532344414006,0.803426364405682,0.425026150725037,0.999146593098406,0.805881277243286,0
"161",0.124966438653475,0.485505224072965,0.142293963689977,0.143654884448478,0.582147935659611,0.0427885758783584,0.979560988541636,0.260766881832337,0.303627310353345,0.574680229580765,0.912484675930916,0.181817822034868,1
"162",0.663184124911796,0.0744558947555232,0.402367914783587,0.133963545741114,0.712316823629412,0.568327412504953,0.269321240618865,0.0738974053829384,0.457684781190803,0.4128906742971,0.721468468345158,0.749799389132435,1
"163",0.188374559873555,0.266152837378786,0.797001347680095,0.596851131477442,0.476899593982871,0.597345367430993,0.786062403679903,0.200205481598598,0.774359981791979,0.758129802704047,0.193947420996949,0.184273127813259,1
"164",0.16961201867682,0.795435547313502,0.683957999237321,0.770848968792263,0.589943844667225,0.266446503764179,0.908153354047021,0.0862776663667519,0.92704612225923,0.79006761796879,0.23152390416173,0.0270737228216656,0
"165",0.82185453975942,0.0388635780648806,0.335311921598858,0.228002237860591,0.692425529472038,0.427154494524543,0.121736634831015,0.419425280524161,0.558996642269477,0.113720347091998,0.503002629756395,0.342419859180693,1
"166",0.23442499949584,0.833986540202312,0.558278778145222,0.0347726984547605,0.639477350357901,0.246441007320185,0.0838897468429876,0.789123798071699,0.452861606186535,0.59555059013577,0.262753190224012,0.046377384983893,1
"167",0.101564355198699,0.665099185047316,0.560511248675335,0.402041972431971,0.38887417666942,0.854922821845874,0.46847116488524,0.511523099750891,0.13047882178885,0.842586320669796,0.722507413844882,0.310193080159587,0
"168",0.479024111111161,0.759669167802381,0.0196929829991103,0.221575933921051,0.386121176434969,0.637791493197619,0.69004503274873,0.514926754183483,0.460964518240767,0.965134125541464,0.619749863020463,0.585051584541107,0
"169",0.52229039518926,0.606354629741382,0.724559915601383,0.738237137424922,0.452885757588579,0.819650883013776,0.452725716220446,0.379801015762041,0.742569662596592,0.226098799676126,0.432578134500908,0.917022467327329,0
"170",0.969634212682236,0.253670636013167,0.86186895090199,0.0218895824728508,0.432534134623513,0.614191748149388,0.562287429706824,0.53378283939374,0.507537357756963,0.64202057418623,0.842697613555671,0.451191202386218,0
"171",0.556091326654781,0.445413747325106,0.346640010395097,0.388321569794279,0.586404800732937,0.263304308365436,0.0331479676003458,0.974510903000622,0.596011447812709,0.530454888866242,0.165249569702938,0.401889512360258,0
"172",0.496617347300897,0.63233523701738,0.372409158382956,0.0767863020385851,0.294419727742541,0.234733287639068,0.982409349237215,0.887378069403136,0.359941692746776,0.358897560971934,0.776976711325433,0.173017675084564,0
"173",0.58769890153074,0.31626279329922,0.518772803872811,0.462608153582118,0.454386780279897,0.987204572871417,0.497973263239035,0.16272894441487,0.835685242275205,0.391411083278435,0.16506243192978,0.197494565751987,0
"174",0.762736949627288,0.0168717953069229,0.477864652524915,0.521596966381713,0.468996762718934,0.153999964765091,0.867311237814646,0.584828952460867,0.591229040669127,0.82979623261201,0.82502268846191,0.40122730364864,0
"175",0.508684891471933,0.590327365881574,0.599194939244893,0.159911670923788,0.263361542842407,0.98002570423698,0.635741049326507,0.577469366682622,0.937546376233453,0.917339035159062,0.875529503465764,0.801443987179835,0
"176",0.263169955211327,0.870685883796927,0.486758055030939,0.533465497970905,0.662593911558621,0.421739627984864,0.07548038290488,0.556256548218192,0.664770157939082,0.356765628255832,0.895645185304018,0.777181791140609,0
"177",0.301759461466245,0.0146166673469389,0.920683063204315,0.884451927263458,0.435155601726294,0.611539225386434,0.540487825423349,0.550750724099935,0.189703697959509,0.831891975011772,0.744471104393253,0.806742107229243,0
"178",0.0251602226891073,0.721976588808638,0.883520683017181,0.261114656674274,0.109075225969839,0.900753010641769,0.790795147829368,0.942131882098393,0.455547637884726,0.495192360737392,0.145225101123967,0.916659027673053,1
"179",0.479373064602161,0.802211011090262,0.208801632037179,0.392599348498278,0.865805896867167,0.173782499679209,0.193438019895237,0.106121461412678,0.149938324135037,0.221306926306687,0.558905351748026,0.588337133525419,1
"180",0.497306976319012,0.685167055262636,0.00413909162710945,0.329747774867311,0.609525782536763,0.156109511185948,0.586726092323117,0.462125537080151,0.00918120610494596,0.873093124014511,0.408702872731697,0.683112950071322,0
"181",0.209200045532137,0.797155210883546,0.23400038012885,0.93610700758273,0.106543934405485,0.978966071243978,0.965812640088876,0.696137146770939,0.391792741335182,0.829139287645603,0.708847320451763,0.504353790474699,0
"182",0.981779483008441,0.0561054181578729,0.735620359336227,0.290044473147864,0.532693782883069,0.419206569077458,0.440509076728209,0.564598837562919,0.480432003965046,0.406107811282573,0.0194140152543668,0.896547190680302,1
"183",0.766302230746918,0.545121020389566,0.855726502784853,0.858339105711396,0.645625734169499,0.267804314528159,0.633693012020489,0.200417662300165,0.52962546095329,0.233129172354962,0.589665529745409,0.135979209219541,0
"184",0.923885956216932,0.198334135098727,0.648620885370132,0.319291257789629,0.656675567765516,0.470463477598774,0.480648317382108,0.119271898977369,0.0290608277535087,0.0155969489907687,0.800534361606551,0.498101957319848,0
"185",0.813349768143705,0.681361307855667,0.492980707206081,0.560271315570409,0.35443662315699,0.474011236976279,0.512480947555253,0.946705741846541,0.32868737850914,0.938869573677447,0.0328407471272763,0.943531974105721,0
"186",0.215307530471221,0.758697159254573,0.0613889148844528,0.269349168864959,0.407888506932919,0.726074060044791,0.724561401166268,0.329995457529518,0.0621728106033979,0.918870526212665,0.815116128996405,0.375990205041756,1
"187",0.0106316232586828,0.0107467135648568,0.963537916204837,0.404135237930508,0.460270989255888,0.656743732271136,0.593573175318838,0.380767619189619,0.546936630055358,0.0449858860297681,0.814495921377625,0.204131570785521,1
"188",0.477671039701,0.171884395763171,0.0156326314924699,0.797979968201331,0.697512983805036,0.0489439020595184,0.433648320344605,0.471176905914154,0.341481666317083,0.79498655259926,0.645369495454964,0.521001628019072,1
"189",0.216690858045662,0.848252676154046,0.0137193150113242,0.0369538072008153,0.252702652130116,0.620077075688222,0.71811391299855,0.885446509943218,0.973726687717215,0.123101720039907,0.720682849306771,0.454474189786975,1
"190",0.983089543202884,0.261964144193732,0.446551428282605,0.301516474422222,0.315435175928763,0.660863982917627,0.453271698505907,0.930414880517553,0.872670538588012,0.117012486794162,0.316603942823192,0.669943328025377,0
"191",0.723645191843866,0.932143918918886,0.230336798416211,0.365616557345568,0.364926040894177,0.305019264837099,0.940205678503648,0.65802339063422,0.274245550073342,0.0567248460555431,0.86493870376666,0.252883421535572,1
"192",0.324079040978396,0.440072185422756,0.191137933039433,0.643846256487043,0.750732957534298,0.240454337787377,0.169958913493486,0.391436781917158,0.213787205262478,0.0921382071365325,0.883394241857277,0.347476597598103,1
"193",0.998255455360019,0.0680860394453778,0.922001183410043,0.445015985424231,0.780230092283244,0.256407401676711,0.100628065087255,0.360607851789406,0.734504371611051,0.55741851958032,0.440956237764382,0.137341656794128,0
"194",0.527845537404925,0.897732622559566,0.744443498755088,0.595395758205869,0.576350525147946,0.197177538396024,0.518550329666421,0.583941902297078,0.258357185857408,0.0152840469419462,0.288321497030078,0.548346110274929,0
"195",0.591241264982739,0.362245568726969,0.191145040337452,0.272851463365964,0.537921659171137,0.179196472333756,0.332804083334706,0.897368533120768,0.769196149451406,0.743064218952168,0.578986526524609,0.953427919508231,0
"196",0.840201317953624,0.593174838805123,0.559248320287233,0.461289591110372,0.664692445106084,0.357157158092241,0.348740028044184,0.341588831639793,0.906817653276591,0.538843853319989,0.491995074821763,0.857762243536654,0
"197",0.282539995045248,0.122234862603971,0.130861124693072,0.512705608321823,0.193193042256963,0.849118794656998,0.621716948481131,0.922702466544802,0.277710151028133,0.0396139845941248,0.388041251409846,0.635160899604767,1
"198",0.109601678076084,0.0653266265708673,0.766104372841377,0.225377208314244,0.655889394117601,0.412047275885255,0.511789217477066,0.148787491886262,0.291438457061347,0.306764725660008,0.284191995644599,0.139308024361643,1
"199",0.901656580713286,0.586442447742818,0.77979220759238,0.149299113692149,0.456995920891865,0.684044724897674,0.835715546784097,0.120680632945785,0.266061454231366,0.67307031041643,0.93083469334553,0.428561009651906,0
"200",0.569010933267416,0.102600237258942,0.795432914243053,0.708817978266533,0.958196848784812,0.0615460299018676,0.115635989807869,0.0323974619601417,0.388159483538715,0.42153152583059,0.962654214175809,0.868588905503167,0
"201",0.808172143126235,0.770558165372538,0.874156375434433,0.330954851907291,0.566373905574953,0.665908036878713,0.419608058614594,0.24266960904386,0.869760802064532,0.0354353462791695,0.00232311598065565,0.492146576581024,0
